playerID,candidate,inducted,inducted_percent,max_percent,ERA,avg_opp,obp_opp,so_per,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BFP,W_team,L_team,W_team_percent,Div_w,Lg_w,WS_w,W_post,L_post,G_post,GS_post,CG_post,SHO_post,SV_post,IPouts_post,H_post,ER_post,HR_post,BB_post,SO_post,BFP_post,GP_allstar,startingPos_allstar,Pitching_Triple_Crown,Most_Valuable_Player,Rookie_of_the_Year,Babe_Ruth_Award,Lou_Gehrig_Memorial_Award,World_Series_MVP,Cy_Young_Award,Gold_Glove,All-Star_Game_MVP,Hutch_Award,Roberto_Clemente_Award,Rolaids_Relief_Man_Award,NLCS_MVP,ALCS_MVP,Silver_Slugger,birthCountry_USA,bats_L,throws_L,duration
sanchcr01,0,0,0,0,5.46835443,0.228813559,0.330508475,5.491525424,3,2,22,4,0,0,1,158,54,32,6,24,48,236,169,155,0.521604938,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.322409084
sanchmi01,0,0,0,0,4.118644068,0.219101124,0.342696629,4.853932584,3,2,40,0,0,0,0,118,39,18,7,22,32,178,181,143,0.558641975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999336058
sanchri01,0,0,0,0,6.75,0.185185185,0.37037037,4,0,0,3,0,0,0,0,16,5,4,1,5,4,27,30,28,0.517241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.032854884
sanchsi01,0,0,0,0,3.461538462,0.227848101,0.297468354,5.639240506,3,2,7,7,1,0,0,117,36,15,3,11,33,158,31,29,0.516666667,0,0,0,0,1,2,2,0,0,0,24,8,4,0,5,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090350931
sandeph01,0,0,0,0,3.068181818,0.210526316,0.263157895,5.684210526,0,0,8,0,0,0,0,44,12,5,0,3,12,57,86,76,0.530864198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240935817
sandlni01,0,0,0,0,2.549356223,0.14953271,0.277258567,7.485981308,6,3,80,0,0,0,0,233,48,22,4,41,89,321,172,152,0.530864198,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.423711644
sandopa02,0,0,0,0,3.696256684,0.210684725,0.306245297,6.501128668,10,24,63,56,1,1,1,935,280,128,35,127,320,1329,248,298,0.454212454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3.1650205
sandsco01,0,0,0,0,5.869565217,0.24137931,0.331034483,5.213793103,0,3,11,3,0,0,1,92,35,20,4,13,28,145,78,84,0.481481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.432589307
sanmare01,0,0,0,0,5.504854369,0.257425743,0.359735974,5.168316832,6,4,47,6,0,0,0,206,78,42,8,31,58,303,145,179,0.447530864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.023977221
santade01,0,0,0,0,5.115107914,0.204582651,0.322422259,5.656301146,7,14,134,1,0,0,1,417,125,79,11,72,128,611,475,396,0.545350172,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.347796327
santaed01,0,0,0,0,3.401574803,0.216318786,0.284629981,5.481973435,6,4,129,0,0,0,0,381,114,48,16,36,107,527,245,239,0.506198347,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.282086559
santaer01,0,0,0,0,4.107908847,0.228105323,0.302136997,5.095020034,151,129,425,386,21,11,0,7460,2391,1135,331,776,1978,10482,1346,1245,0.519490544,4,0,0,2,2,9,3,0,0,0,74,24,18,6,11,14,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.37815972
santihe01,0,0,0,0,4.124604013,0.212040619,0.318423598,5.588007737,48,51,270,140,0,0,6,2841,877,434,145,440,856,4136,938,1005,0.482758621,1,0,0,0,0,1,0,0,0,0,4,1,2,1,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10.06180825
santito01,0,0,0,0,3.714285714,0.199300699,0.314685315,7.269230769,1,4,47,4,0,0,4,189,57,26,8,33,77,286,145,179,0.447530864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.002073965
santoan02,0,0,0,0,8.826923077,0.283950617,0.395061728,4.666666667,0,2,10,1,0,0,0,52,23,17,2,9,14,81,100,121,0.452488688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922674661
santogr01,0,0,0,0,11.11764706,0.266666667,0.433333333,4.5,0,2,5,0,0,0,0,17,8,7,3,5,5,30,188,136,0.580246914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.259437223
santolu01,0,0,0,0,5.154545455,0.257861635,0.34591195,6.79245283,1,2,25,1,0,0,1,110,41,21,8,14,40,159,149,175,0.459876543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961005359
sauceta01,0,0,0,0,5.4,0.225806452,0.314516129,4.137096774,0,0,33,0,0,0,0,85,28,17,4,11,19,124,183,141,0.564814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.867916521
saupowa01,0,0,0,0,4.978125,0.250513347,0.347022587,3.880903491,8,4,82,0,0,0,1,320,122,59,15,47,70,487,214,271,0.441237113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.138305372
sawamhi01,0,0,0,0,3.38585209,0.198237885,0.328193833,6.00660793,6,2,104,0,0,0,0,311,90,39,13,59,101,454,170,154,0.524691358,0,0,0,0,0,3,0,0,0,0,6,2,1,0,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.407284202
sborzjo01,0,0,0,0,4.848591549,0.215496368,0.331719128,7.191283293,5,4,93,1,0,0,1,284,89,51,14,48,110,413,277,269,0.507326007,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.189661663
scahiro01,0,0,0,0,3.848552339,0.236090226,0.32481203,4.019548872,5,7,124,0,0,0,0,449,157,64,16,59,99,665,601,694,0.464092664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6.048036578
sceroma01,0,0,0,0,14.08695652,0.3125,0.458333333,6.1875,0,0,5,0,0,0,0,23,15,12,6,7,11,48,52,110,0.320987654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.213556747
schepta01,0,0,0,0,4.229508197,0.230865747,0.321204517,5.013801757,12,7,180,4,0,0,3,549,184,86,24,72,148,797,512,461,0.526207605,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.062390056
scherma01,0,0,0,0,3.110738255,0.201274121,0.265995753,7.959652848,201,102,430,421,12,5,0,8046,2180,927,300,701,3193,10831,1347,1143,0.540963855,6,2,1,7,7,27,22,0,0,1,400,98,53,18,51,164,552,6,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,14.42603202
schlibr01,0,0,0,0,5.200819672,0.273224044,0.355191257,3.540983607,3,6,84,0,0,0,0,244,100,47,6,30,48,366,342,306,0.527777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.076161728
schmicl01,0,0,0,0,3.710900474,0.208469055,0.315960912,6.068403909,5,6,34,5,0,0,2,211,64,29,6,33,69,307,224,160,0.583333333,1,0,0,0,2,3,0,0,0,0,7,5,3,2,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.083547232
schrejo01,0,0,0,0,3.444827586,0.210526316,0.280701754,7.578947368,6,5,93,0,0,0,8,290,84,37,8,28,112,399,240,303,0.44198895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.159544686
schugaj01,0,0,0,0,3.193548387,0.227621483,0.309462916,5.386189258,6,2,73,0,0,0,1,279,89,33,9,32,78,391,232,253,0.478350515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.46959212
schulja02,0,0,0,0,5.858490566,0.163265306,0.299319728,6.979591837,2,2,26,1,0,0,0,106,24,23,7,20,38,147,196,128,0.604938272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.166348385
scottro02,0,0,0,0,4.041916168,0.189300412,0.300411523,5.888888889,4,2,84,0,0,0,0,167,46,25,10,27,53,243,379,269,0.584876543,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3.069193755
scottta01,0,0,0,0,4.609756098,0.200601805,0.343029087,8.070210632,13,13,237,0,0,0,21,656,200,112,22,142,298,997,322,548,0.370114943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5.043224707
scottta02,0,0,0,0,11.11764706,0.328947368,0.440789474,4.796052632,0,1,21,2,0,0,0,85,50,35,7,17,27,152,211,275,0.434156379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.181447942
scribev01,0,0,0,0,4.153846154,0.231988473,0.273775216,6.030259366,5,4,145,0,0,0,1,507,161,78,27,29,155,694,581,553,0.512345679,2,0,0,0,0,1,0,0,0,0,6,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.001492159
scribtr01,0,0,0,0,4.280487805,0.175,0.308333333,4.95,2,2,11,5,0,0,0,82,21,13,7,16,22,120,162,162,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.788517218
scruban01,0,0,0,0,3.323076923,0.159574468,0.340425532,6.462765957,2,1,38,0,0,0,1,130,30,16,6,34,45,188,124,98,0.558558559,1,1,0,0,0,4,0,0,0,0,12,4,1,1,2,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.96921908
seaboco01,0,0,0,0,10.546875,0.345454545,0.436363636,4.663636364,0,4,6,6,0,0,0,64,38,25,6,10,19,110,170,154,0.524691358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.04314257
searsjp01,0,0,0,0,3.857142857,0.232638889,0.3125,4.78125,6,3,17,11,0,0,0,210,67,30,8,23,51,288,159,165,0.490740741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.470920005
sedloco01,0,0,0,0,15,0.375,0.4375,5.0625,0,0,1,0,0,0,0,9,6,5,0,1,3,16,83,79,0.512345679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002737907
selmasa01,0,0,0,0,4.808219178,0.176848875,0.279742765,6.077170418,1,2,75,0,0,0,1,219,55,39,11,32,70,311,350,358,0.494350282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3.173234221
senzaan01,0,0,0,0,4.875,0.261806982,0.332648871,4.130390144,39,42,143,117,1,0,0,2016,765,364,77,207,447,2922,417,453,0.479310345,0,0,0,0,0,1,1,0,0,0,15,3,2,1,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.369035641
severan01,0,0,0,0,6.136363636,0.205882353,0.323529412,7.147058824,0,0,6,0,0,0,0,22,7,5,0,4,9,34,81,81,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.043806512
severlu01,0,0,0,0,3.385579937,0.204990403,0.274472169,7.348560461,50,29,122,107,1,1,0,1914,534,240,74,181,709,2605,656,478,0.578483245,2,0,0,1,4,11,10,0,0,0,131,45,25,8,21,44,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.165102637
sewalpa01,0,0,0,0,4.27173913,0.194952132,0.275021758,7.684073107,16,21,252,0,0,0,34,828,224,131,40,92,327,1149,439,431,0.504597701,0,0,0,0,0,3,0,0,0,0,10,4,6,0,2,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.494979363
shackke01,0,0,0,0,5.353448276,0.244318182,0.340909091,6.903409091,0,1,31,0,0,0,0,116,43,23,6,17,45,176,135,189,0.416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.889819777
shafeju01,0,0,0,0,4.695652174,0.219123506,0.362549801,4.948207171,2,1,45,0,0,0,1,161,55,28,9,36,46,251,171,213,0.4453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.998672115
sharpst01,0,0,0,0,10.125,0.24137931,0.413793103,2.793103448,0,0,4,0,0,0,0,16,7,6,1,5,3,29,31,29,0.516666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.052020233
shawami01,0,0,0,0,9.737704918,0.252427184,0.378640777,7.601941748,0,0,14,0,0,0,0,61,26,22,5,13,29,103,84,78,0.518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.306645585
shawbr01,0,0,0,0,3.916511194,0.221204188,0.312172775,5.627945026,43,45,753,2,0,0,15,2144,676,311,78,278,637,3056,990,851,0.537751222,4,1,0,2,1,19,0,0,0,0,66,19,6,2,6,22,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11.30755594
sheffjo01,0,0,0,0,3.159574468,0.169354839,0.290322581,4.572580645,0,0,32,0,0,0,0,94,21,11,2,15,21,124,142,181,0.439628483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.333360712
sheffju01,0,0,0,0,5.467741935,0.251764706,0.357647059,4.923529412,12,12,48,33,0,0,0,558,214,113,23,90,155,850,375,333,0.529661017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.043888649
shephch01,0,0,0,0,6.631578947,0.273809524,0.345238095,5.464285714,0,0,5,3,0,0,0,57,23,14,5,6,17,84,54,108,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.131419536
sherfji01,0,0,0,0,3.281767956,0.19047619,0.273809524,6.428571429,5,1,57,0,0,0,2,181,48,22,8,21,60,252,473,337,0.583950617,1,0,0,0,0,2,0,0,0,0,3,5,4,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.926158648
sherrry01,0,0,0,0,3.654135338,0.212435233,0.300518135,5.03626943,3,2,44,0,0,0,2,133,41,18,3,17,36,193,311,235,0.56959707,2,1,0,0,0,2,0,0,0,0,6,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.098646789
shielja02,0,0,0,0,4.014908257,0.234785773,0.302647139,5.486946239,145,139,407,405,23,9,0,7848,2581,1167,361,746,2234,10993,1109,1159,0.488977072,2,2,0,3,6,11,11,0,0,0,178,76,36,8,15,45,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.32331944
shiplbr01,0,0,0,0,5.49,0.256124722,0.356347439,3.848552339,4,6,26,14,0,0,0,300,115,61,19,45,64,449,244,242,0.502057613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.919272812
shoemma01,0,0,0,0,4.237424547,0.230992035,0.293989862,5.66980449,46,41,128,115,1,1,0,1988,638,312,100,174,580,2762,667,689,0.491887906,1,0,0,0,0,2,2,0,0,0,27,7,1,0,0,8,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.778393807
shrevch01,0,0,0,0,3.87366167,0.198204936,0.311892296,6.906507105,21,12,317,0,0,0,2,934,265,134,54,152,342,1337,808,710,0.532279315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7.956357762
siegrke01,0,0,0,0,3.040705563,0.178710938,0.291992188,7.541015625,18,10,276,0,0,0,10,737,183,83,25,116,286,1024,522,450,0.537037037,3,1,0,0,1,12,0,0,0,0,27,10,5,4,1,8,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.301251908
silsech01,0,0,0,0,6.593023256,0.255813953,0.348837209,5.023255814,1,3,7,7,0,0,0,86,33,21,7,12,24,129,73,89,0.450617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.216294654
simmosh01,0,0,0,0,3.5,0.173611111,0.277777778,6.375,1,4,42,0,0,0,1,108,25,14,2,15,34,144,225,260,0.463917526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.340246549
simslu01,0,0,0,0,4.967632027,0.193317422,0.30071599,7.474940334,14,10,120,14,0,0,8,587,162,108,29,90,232,838,480,552,0.465116279,1,0,0,0,0,2,0,0,0,0,8,0,0,0,1,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.77490982
singebr01,0,0,0,0,4.005780347,0.229931973,0.305442177,6.281632653,19,20,66,63,1,0,0,1038,338,154,40,111,342,1470,165,219,0.4296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.184849792
sippto01,0,0,0,0,3.716743878,0.191943128,0.296682464,6.79478673,26,22,616,0,0,0,7,1511,405,208,74,221,531,2110,900,882,0.505050505,2,2,2,0,1,9,0,0,0,0,20,2,0,0,4,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10.27262709
sittibr01,0,0,0,0,7.714285714,0.238095238,0.333333333,1.285714286,0,1,5,0,0,0,0,14,5,4,3,2,1,21,52,110,0.320987654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.032854884
skaggty01,0,0,0,0,4.407810499,0.232537179,0.312302839,5.791798107,28,38,96,96,0,0,0,1562,516,255,63,177,476,2219,566,568,0.499118166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6.852981238
skogler01,0,0,0,0,6.605504587,0.258726899,0.340862423,3.714579055,2,11,27,22,0,0,0,327,126,80,19,40,67,487,197,289,0.405349794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2.329958863
skubata01,0,0,0,0,4.153846154,0.219277108,0.291566265,6.896385542,16,24,60,57,0,0,0,897,273,138,53,90,318,1245,166,216,0.434554974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.954865603
slanida01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,3,64,98,0.395061728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002737907
slegeaa01,0,0,0,0,5.460674157,0.241558442,0.314285714,4.137662338,3,4,49,6,0,0,3,267,93,54,14,28,59,385,376,332,0.531073446,1,1,0,0,0,3,0,0,0,0,15,4,1,0,2,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.008295858
smallet01,0,0,0,0,7.105263158,0.242424242,0.484848485,5.727272727,0,0,2,2,0,0,0,19,8,5,1,8,7,33,86,76,0.530864198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.158798606
smeltde01,0,0,0,0,3.985714286,0.237024221,0.301038062,4.484429066,9,4,34,19,0,0,1,420,137,62,23,37,96,578,288,258,0.527472527,2,0,0,0,0,1,0,0,0,0,10,2,0,0,3,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3.255371431
smithbu03,0,0,0,0,6.031413613,0.244495944,0.345307068,5.756662804,5,11,102,13,0,0,1,573,211,128,33,87,184,863,422,448,0.485057471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.336926836
smithca02,0,0,0,0,2.205882353,0.178313253,0.260240964,8.392771084,4,6,108,0,0,0,14,306,74,25,4,34,129,415,457,353,0.564197531,3,1,1,0,0,2,0,0,0,0,4,2,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.701650273
smithca03,0,0,0,0,4.55033557,0.191666667,0.3046875,6.721875,20,30,147,64,0,0,0,1341,368,226,84,217,478,1920,393,536,0.423035522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5.221188662
smithch07,0,0,0,0,5.412162162,0.213395639,0.309968847,4.710280374,1,4,77,9,0,0,0,444,137,89,35,62,112,642,396,414,0.488888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.278766847
smithch09,0,0,0,0,5.4,0.304347826,0.347826087,1.173913043,0,0,4,0,0,0,0,15,7,3,1,1,1,23,76,86,0.469135802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.087613024
smithch10,0,0,0,0,7.5,0.188235294,0.364705882,7.305882353,0,1,15,0,0,0,0,54,16,15,2,15,23,85,68,94,0.419753086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.355927911
smithdr01,0,0,0,0,3.237057221,0.211576846,0.289421158,6.413173653,7,6,110,1,0,0,0,367,106,44,20,39,119,501,281,265,0.514652015,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.284824466
smithjo05,0,0,0,0,3.140358548,0.207301587,0.287936508,5.708571429,55,34,866,0,0,0,30,2287,653,266,66,254,666,3150,1562,1353,0.535849057,6,3,1,0,1,18,0,0,0,0,42,8,4,2,3,13,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.34049296
smithjo07,0,0,0,0,5.604693141,0.243990385,0.341346154,4.867788462,6,12,101,12,0,0,2,554,203,115,32,81,150,832,322,386,0.45480226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.256781453
smithjo08,0,0,0,0,6.906976744,0.175675676,0.337837838,6.567567568,0,0,16,0,0,0,0,43,13,11,1,12,18,74,181,203,0.471354167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.240271874
smithmu01,0,0,0,0,8.1,0.3125,0.375,0,0,0,3,0,0,0,0,10,5,3,0,1,0,16,73,89,0.450617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.013689535
smithri01,0,0,0,0,5.042801556,0.272237197,0.326145553,3.929919137,3,4,30,6,0,0,1,257,101,48,11,20,54,371,77,145,0.346846847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.91446094
smithwi04,0,0,0,0,3.592414208,0.207596029,0.2965041,7.737591713,31,34,513,17,0,0,91,1661,481,221,72,206,664,2317,948,893,0.514937534,4,2,2,4,2,20,0,0,0,6,55,8,3,1,6,16,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10.36845384
smokejo01,0,0,0,0,5.35443038,0.245945946,0.362162162,7.078378378,4,2,82,0,0,0,0,237,91,47,16,43,97,370,303,344,0.468315301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2.020575371
smylydr01,0,0,0,0,4.101024373,0.227570565,0.301159274,6.273689516,53,47,239,156,1,1,3,2831,903,430,154,292,922,3968,846,833,0.503871352,4,2,1,2,0,13,0,0,0,0,43,12,7,1,8,15,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10.4724943
