playerID,candidate,inducted,inducted_percent,max_percent,ERA,avg_opp,obp_opp,so_per,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BFP,W_team,L_team,W_team_percent,Div_w,Lg_w,WS_w,W_post,L_post,G_post,GS_post,CG_post,SHO_post,SV_post,IPouts_post,H_post,ER_post,HR_post,BB_post,SO_post,BFP_post,GP_allstar,startingPos_allstar,Pitching_Triple_Crown,Most_Valuable_Player,Rookie_of_the_Year,Babe_Ruth_Award,Lou_Gehrig_Memorial_Award,World_Series_MVP,Cy_Young_Award,Gold_Glove,All-Star_Game_MVP,Hutch_Award,Roberto_Clemente_Award,Rolaids_Relief_Man_Award,NLCS_MVP,ALCS_MVP,Silver_Slugger,birthCountry_USA,bats_L,throws_L,duration
distaal01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.857142857,0.285714286,0.333333333,1.928571429,0,0,2,0,0,0,0,14,6,2,0,1,1,21,92,70,0.567901235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.008213721
dixonst01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,28.8,0.263157895,0.605263158,5.4,0,0,6,0,0,0,0,15,10,16,1,13,3,38,140,136,0.507246377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.862440707
dobbjo01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,9,0.363636364,0.454545455,9,0,0,2,0,0,0,0,6,4,2,0,1,2,11,66,87,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.049282326
dobenra01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.811764706,0.26446281,0.338842975,1.270588235,0,0,11,2,0,0,0,85,32,12,0,9,4,121,58,96,0.376623377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.221770468
dodgesa01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.142857143,0.324324324,0.432432432,3.857142857,0,0,4,0,0,0,0,21,12,4,0,4,3,37,136,172,0.441558442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.594125821
dottega01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.108108108,0.166666667,0.296296296,7.297297297,0,0,7,0,0,0,0,37,9,7,1,7,10,54,240,243,0.49689441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3.063717941
dovede01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,15,0.333333333,0.4,3,0,0,3,0,0,0,0,9,5,5,2,1,1,15,78,84,0.481481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.016427442
doyneco01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,14.72727273,0.318181818,0.454545455,4.909090909,0,0,5,0,0,0,0,11,7,6,1,3,2,22,69,93,0.425925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.131419536
doziebu01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,6.545454545,0.28,0.42,2.454545455,0,0,4,0,0,0,0,33,14,8,0,7,3,50,114,194,0.37012987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.026051185
dozieto01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.684210526,0.2,0.366666667,5.684210526,0,0,4,0,0,0,0,19,6,4,1,5,4,30,76,86,0.469135802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.043806512
dreesto01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,12.27272727,0.27027027,0.432432432,2.454545455,0,0,4,0,0,0,0,22,10,10,4,6,2,37,87,75,0.537037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.090350931
duffma01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.764705882,0.107142857,0.392857143,6.352941176,0,0,7,0,0,0,0,17,3,3,0,8,4,28,97,65,0.598765432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.041068605
dunnji01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.375,0.166666667,0.291666667,3.375,0,0,3,0,0,0,0,16,4,2,0,3,2,24,42,112,0.272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.049282326
dupremi01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,9.191489362,0.253521127,0.352112676,2.872340426,0,0,12,0,0,0,0,47,18,16,4,7,5,71,73,89,0.450617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.101302559
dwyerch01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,0,0.181818182,0.272727273,6,0,0,2,0,0,0,0,9,2,0,0,1,2,11,86,76,0.530864198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.013689535
dykhora01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,18,0.333333333,0.5,9,0,0,1,0,0,0,0,3,2,2,0,1,1,6,79,83,0.487654321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.002737907
earlebi02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,0,0,0.181818182,6,0,0,3,0,0,0,0,9,0,0,0,2,2,11,79,82,0.49068323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.035592791
eatoncr01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,2.7,0.195121951,0.268292683,3.6,0,0,5,0,0,0,0,30,8,3,0,3,4,41,85,77,0.524691358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.065709768
eddych01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,7.363636364,0.318181818,0.409090909,4.909090909,0,0,6,0,0,0,0,11,7,3,0,2,2,22,67,77,0.465277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.046544419
edeleed01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,27,0,0.6,0,0,0,2,0,0,0,0,3,0,3,0,6,0,10,93,61,0.603896104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005475814
edelmjo01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,11.11764706,0.225806452,0.483870968,4.764705882,0,0,5,0,0,0,0,17,7,7,0,8,3,31,85,69,0.551948052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.306645585
edenfke01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.823529412,0.304878049,0.390243902,5.294117647,0,0,9,0,0,0,0,51,25,11,3,7,10,82,148,158,0.483660131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.908985126
edmonge01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,9.642857143,0.314285714,0.428571429,1.928571429,0,0,8,1,0,0,0,42,22,15,1,8,3,70,227,233,0.493478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.812494439
edwarsh01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3,0.307692308,0.384615385,3,0,0,1,0,0,0,0,9,4,1,0,1,1,13,52,99,0.344370861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002737907
egberja01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,21.6,0.4,0.5,0,0,0,3,0,0,0,0,10,8,8,1,2,0,20,153,171,0.472222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.104786546
eglofbr01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.764705882,0.285714286,0.428571429,12.70588235,0,0,6,0,0,0,0,17,8,3,0,4,8,28,57,105,0.351851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.084875117
einerda01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.552631579,0.275862069,0.344827586,2.131578947,0,0,11,0,0,0,0,38,16,5,1,4,3,58,87,74,0.540372671,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.284742329
eisenja01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,0,0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,89,65,0.577922078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.002737907
ellisge01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,0,0,0.285714286,9,0,0,1,0,0,0,0,3,0,0,0,2,1,7,98,56,0.636363636,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002737907
elvirna01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.4,0.24,0.44,10.8,0,0,4,0,0,0,0,15,6,3,0,5,6,25,74,88,0.456790123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.05475814
embresl01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,10.125,0.388888889,0.5,3.375,0,0,1,0,0,0,0,8,7,3,0,2,1,18,69,85,0.448051948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002737907
encarlu01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,7.838709677,0.285714286,0.367346939,6.967741935,0,0,4,0,0,0,0,31,14,9,1,4,8,49,75,86,0.465838509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043806512
engleri01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,18,0.461538462,0.538461538,9,0,0,1,0,0,0,0,6,6,4,0,1,2,13,60,48,0.555555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.002737907
englije01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.857142857,0.303030303,0.363636364,5.142857143,0,0,7,0,0,0,0,21,10,3,0,2,4,33,69,93,0.425925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.043806512
ennisjo01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,7.807228916,0.282442748,0.366412214,7.156626506,0,0,16,2,0,0,2,83,37,24,4,11,22,131,262,222,0.541322314,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.426531688
enyarte01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,16.2,0.307692308,0.615384615,10.8,0,0,2,0,0,0,0,5,4,3,0,4,2,13,79,82,0.49068323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.052020233
esserma01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,16.2,0.181818182,0.545454545,5.4,0,0,2,0,0,0,0,5,2,3,0,4,1,11,73,87,0.45625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.021903256
estraos01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,0,0.2,0.4,0,0,0,1,0,0,0,0,3,1,0,0,1,0,5,79,73,0.519736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.002737907
eubanue01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,27,0.3125,0.5625,5.4,0,0,2,0,0,0,0,5,5,5,0,4,1,16,80,74,0.519480519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.101302559
evansar01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3,0.226190476,0.345238095,3,0,0,7,0,0,0,0,54,19,6,1,10,6,84,49,102,0.324503311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.065709768
evansba02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,2,0.205882353,0.205882353,7,0,0,8,0,0,0,0,27,7,2,1,0,7,34,72,89,0.447204969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.199867212
eyricge01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.375,0.3,0.4,2.410714286,0,0,9,0,0,0,0,56,27,7,1,9,5,90,64,90,0.415584416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.213556747
fahrje01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.764705882,0.44,0.52,0,0,0,5,0,0,0,0,17,11,3,0,2,0,25,93,61,0.603896104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.213556747
fallobo01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.989130435,0.262411348,0.404255319,7.923913043,0,0,13,3,0,0,0,92,37,17,5,20,27,141,159,165,0.490740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.160872571
faltest01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.85,0.302325581,0.372093023,3.15,0,0,15,0,0,0,0,60,26,13,3,6,7,86,152,171,0.470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.837135602
farrji01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,2.5,0.25,0.3375,3,0,0,5,0,0,0,0,54,20,5,0,7,6,80,64,98,0.395061728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.073923489
faszhja01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,6.942857143,0.31372549,0.333333333,5.4,0,0,4,1,0,0,0,35,16,9,3,1,7,51,83,71,0.538961039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.098564652
faulkan01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.408163265,0.222222222,0.319444444,6.06122449,0,0,20,0,0,0,0,49,16,8,5,7,11,72,183,141,0.564814815,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.073259547
fearve01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,7.875,0.25,0.333333333,4.5,0,0,4,0,0,0,0,24,9,7,1,3,4,36,77,77,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.087613024
fenneho01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,7.714285714,0.411764706,0.5,1.285714286,0,0,2,1,0,0,0,21,14,6,0,3,1,34,62,92,0.402597403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.043806512
fermira01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,13.5,0.444444444,0.555555556,0,0,0,1,0,0,0,0,4,4,2,0,1,0,9,67,77,0.465277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002737907
ferraan01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,6.75,0.19047619,0.428571429,2.25,0,0,4,0,0,0,0,12,4,3,1,5,1,21,83,79,0.512345679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.032854884
ferreto01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,7.941176471,0.25,0.333333333,7.941176471,0,0,2,0,0,0,0,17,6,5,0,2,5,24,91,71,0.561728395,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.05475814
fickjo01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.375,0.125,0.25,3.375,0,0,4,0,0,0,0,16,3,2,0,3,2,24,61,92,0.39869281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.038330698
fillema01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,27,0.666666667,0.666666667,0,0,0,1,0,0,0,0,1,2,1,0,0,0,3,66,86,0.434210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002737907
fischto01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.235294118,0.246575342,0.356164384,3.705882353,0,0,9,0,0,0,0,51,18,8,4,8,7,73,92,70,0.567901235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117730001
fishefr01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,108,0.4,0.8,27,0,0,1,0,0,0,0,1,2,4,0,2,1,5,85,77,0.524691358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.002737907
fishema01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,6.75,0.333333333,0.466666667,3.375,0,0,1,0,0,0,0,8,5,2,1,2,1,15,75,79,0.487012987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002737907
fisheto02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,0,0.153846154,0.307692308,2.7,0,0,2,0,0,0,0,10,2,0,0,2,1,13,76,85,0.472049689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.008213721
fitzgbr01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,8.526315789,0.305555556,0.361111111,4.263157895,0,0,6,0,0,0,0,19,11,6,2,2,3,36,93,69,0.574074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.041068605
fitzgjo03,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3,0.1,0.2,9,0,0,1,1,0,0,0,9,1,1,1,1,3,10,80,74,0.519480519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.002737907
fitzkpa01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.5,0.263157895,0.421052632,2.25,0,0,1,0,0,0,0,12,5,2,0,3,1,19,67,86,0.437908497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002737907
flanito01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.375,0.25,0.416666667,0,0,0,3,0,0,0,0,8,3,1,1,2,0,12,166,142,0.538961039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4.005557951
fletcto01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,0,0.2,0.4,4.5,0,0,1,0,0,0,0,6,2,0,0,2,1,10,85,76,0.527950311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.002737907
fletcva01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3,0.240740741,0.277777778,3,0,0,9,0,0,0,0,36,13,4,1,2,4,54,79,75,0.512987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.134157443
flitchi01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,8.1,0.352941176,0.470588235,2.7,0,0,3,0,0,0,0,10,6,3,0,2,1,17,42,109,0.278145695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.049282326
flythst01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,13.04237288,0.213973799,0.480349345,3.203389831,0,0,17,3,0,0,0,118,49,57,4,61,14,229,53,100,0.346405229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.271052794
fordbi01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,99,0,1,0,0,0,1,0,0,0,0,0,0,2,0,3,0,3,71,83,0.461038961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002737907
fordge02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,9.5625,0.280487805,0.426829268,1.125,0,0,5,0,0,0,0,48,23,17,1,12,2,82,136,166,0.450331126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.19580142
foremha01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.176470588,0.204081633,0.387755102,3.176470588,0,0,6,0,0,0,0,34,10,4,0,9,4,49,112,194,0.366013072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.809756532
fornaer01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.655172414,0.261904762,0.285714286,2.793103448,0,0,8,0,0,0,0,29,11,5,0,1,3,42,90,72,0.555555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.188915583
fostekr01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,2.7,0.191489362,0.361702128,7.2,0,0,7,0,0,0,0,30,9,3,1,8,8,47,63,98,0.391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.175226048
fostela01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,13.5,0.333333333,0.416666667,4.5,0,0,1,0,0,0,0,6,4,3,0,1,1,12,79,83,0.487654321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.002737907
foxma01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.909090909,0.258064516,0.322580645,0,0,0,4,1,0,0,0,22,8,4,0,2,0,31,183,141,0.564814815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.071185582
frankja01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,13.5,0.142857143,0.428571429,0,0,0,1,0,0,0,0,6,2,3,1,4,0,14,63,91,0.409090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002737907
freemju02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,18,0.4,0.4,0,0,0,1,0,0,0,0,3,2,2,1,0,0,5,90,72,0.555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002737907
freezja01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,2.454545455,0.263157895,0.421052632,2.454545455,0,0,2,0,0,0,0,11,5,1,1,3,1,19,79,75,0.512987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005475814
